pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955	0.275710518605333	0.602459677876094	-0.254364349965077	-1.1264241180194	940	16	SCN1B|CHRNB2|EPHB1|NFIB|HSP90AB1
INTERLEUKIN-17-MEDIATED SIGNALING PATHWAY%GOBP%GO:0097400	0.298448213641285	0.6297109015305539	-0.48122094458870096	-1.12683968039909	1653	4	IL17RC|IL17RE
CELLULAR RESPONSE TO INTERLEUKIN-17%GOBP%GO:0097398	0.298448213641285	0.6297109015305539	-0.48122094458870096	-1.12683968039909	1653	4	IL17RC|IL17RE
RESPONSE TO INTERLEUKIN-17%GOBP%GO:0097396	0.298448213641285	0.6297109015305539	-0.48122094458870096	-1.12683968039909	1653	4	IL17RC|IL17RE
REGIONALIZATION%GOBP%GO:0003002	0.247202441505595	0.572959966397605	-0.145386548463792	-1.12687653508094	242	81	HOXB7|PCSK5|HES1|BMPR2|TBX3|HOXB6|AIDA|SIX3|MESP1|COBL|WLS|SMO|HES4|BHLHE40|PLD6|PBX3|NBL1|BHLHE41|RELN|SFRP1|CITED2
CREATINE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015881	0.31137881367028897	0.64420591102171	-0.8459417732686371	-1.12730773586498	2377	1	SLC6A8
ENDOTHELIAL CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002264	0.31124787220112604	0.64420591102171	-0.8460520511689459	-1.12745469294174	2376	1	C8orf4
NEGATIVE REGULATION OF CONSTITUTIVE SECRETORY PATHWAY%GOBP%GO:1903434	0.310462223386146	0.642936711454042	-0.846327745919718	-1.12782208563366	2370	1	RAB33B
NEGATIVE REGULATION OF POST-TRANSLATIONAL PROTEIN MODIFICATION%GOBP%GO:1901874	0.302697759487883	0.6354389142957071	-0.663044387778519	-1.1279171086521498	1985	2	CRTAP
REGULATION OF VENTRICULAR CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098911	0.27997967479674796	0.608963250952346	-0.302603994262386	-1.12800251230692	1101	11	NOS1AP|JUP|RNF207|BIN1|DLG1|KCNE3|CAV1|TRPM4|RYR2|CACNA1C|PKP2
COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 66%6807878	0.23880597014925398	0.5637727258220661	-0.145700055404413	-1.12810489688564	239	80	SPTB|ARF3|COPZ2|GOLGA2|DYNC1LI1|ANK3|KDELR3|COG5|COPA|CD55|TMEM115|CD59|ARCN1|ARF4|TMED3|SPTBN1|ARF1|TMED7|DCTN6|ANK2
SIGNALING BY NTRK2 (TRKB)%REACTOME%R-HSA-9006115.2	0.283600881334592	0.61250837190691	-0.243828036459762	-1.12818711335731	900	18	GAB1|PIK3R1|NTRK2
POSITIVE REGULATION OF SECONDARY HEART FIELD CARDIOBLAST PROLIFERATION%GOBP%GO:0072513	0.310069398978657	0.6424260262574449	-0.84660344067049	-1.1281894783255701	2367	1	GNG5
PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778	0.21700879765395897	0.538725307786225	-0.12661562308483001	-1.12841163765998	73	154	EHD2|LRRC7|VAMP2|KRT18|RAMP1|EFR3B|TMED2|LIN7A|PKP2|MYO5A|ATP1B3|MRAP2|GAS6|LIN7B|GOLPH3|TESC|RAB13|ARHGAP44|RAB3D|ANK3|BLZF1|RAB3A|SLMAP|RILPL2|RAB3C|ANXA2|RDX|ZDHHC22|PDZD11|TMEM150A|PVRL3|EPB41L3|KIF13A|SPTBN1|RAB34|ATP1B1|ANK2|MYADM|RAB31|MAP7|EHD3|RILPL1
SUCROSE DEGRADATION V (MAMMALIAN)%HUMANCYC%PWY66-373	0.29682425117286204	0.627483587397723	-0.4819390062317321	-1.1285211125176202	1644	4	TPI1|KHK|GALM|ALDOA
IMP BIOSYNTHETIC PROCESS%GOBP%GO:0006188	0.289634146341463	0.619479671646775	-0.553600970552553	-1.12862759024997	1709	3	PFAS|HPRT1|AMPD2
REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045428	0.275767292716445	0.6025042394033051	-0.191037969160758	-1.1288176384338702	601	33	PTGIS|KLF4|ASS1|CLU|PKD2|INSR|ATP2B4|HSP90AB1|DDAH1
NON-HOMOLOGOUS END JOINING%WIKIPATHWAYS_20181110%WP438%HOMO SAPIENS	0.293801119242359	0.623480309555703	-0.370821842250414	-1.12899855229423	1364	7	PRKDC|XRCC6|XRCC5|NHEJ1|MRE11A|XRCC4|RAD50
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952	0.282340862422998	0.611742448291082	-0.184812424244637	-1.12908168944942	549	37	DRD2|CRH|SYT2|SYT9|SNCA|CHRNB2|SYT4|SYT11|SYT1|VIP
GLOMERULAR VISCERAL EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0072112	0.279443002124145	0.608208116464444	-0.330819451019808	-1.12908329192133	1183	9	KLF15|PODXL|PTPRO|JAG1
RENAL FILTRATION CELL DIFFERENTIATION%GOBP%GO:0061318	0.279443002124145	0.608208116464444	-0.330819451019808	-1.12908329192133	1183	9	KLF15|PODXL|PTPRO|JAG1
PREASSEMBLY OF GPI ANCHOR IN ER MEMBRANE%GOBP%GO:0016254	0.281854379977247	0.611384221739015	-0.263160199356494	-1.12913659127924	990	15	PIGG|PIGA|PIGQ|PIGC|PIGF|PIGH|DPM2|PIGP|PIGV|PIGB|PIGZ|PIGY|PIGN
POSITIVE REGULATION OF TOOTH MINERALIZATION%GOBP%GO:0070172	0.30862904281785997	0.6417522300217161	-0.847430524922805	-1.12929165640131	2356	1	WNT6
RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	0.281854379977247	0.611384221739015	-0.26320203508874	-1.12931609508041	990	15	PMVK|SMO|GRAMD1B|GPLD1
REGULATION OF RESTING MEMBRANE POTENTIAL%GOBP%GO:0060075	0.301783264746228	0.6340817872953921	-0.663964709126	-1.1294826843698798	1979	2	ATP1A3|NALCN
CARBON TETRACHLORIDE METABOLIC PROCESS%GOBP%GO:0018885	0.307974335472044	0.64139373362079	-0.8477062196735771	-1.12965904909322	2351	1	CYP2E1
ACRYLAMIDE BIOTRANSFORMATION AND EXPOSURE BIOMARKERS%WIKIPATHWAYS_20181110%WP4233%HOMO SAPIENS	0.307974335472044	0.64139373362079	-0.8477062196735771	-1.12965904909322	2351	1	CYP2E1
GUT-LIVER INDOLE METABOLISM %WIKIPATHWAYS_20181110%WP3627%HOMO SAPIENS	0.307974335472044	0.64139373362079	-0.8477062196735771	-1.12965904909322	2351	1	CYP2E1
FELBAMATE METABOLISM%WIKIPATHWAYS_20181110%WP2816%HOMO SAPIENS	0.307974335472044	0.64139373362079	-0.8477062196735771	-1.12965904909322	2351	1	CYP2E1
METABOLISM OF DICHLOROETHYLENE BY CYP450%WIKIPATHWAYS_20181110%WP3666%HOMO SAPIENS	0.307974335472044	0.64139373362079	-0.8477062196735771	-1.12965904909322	2351	1	CYP2E1
BENZENE METABOLIC PROCESS%GOBP%GO:0018910	0.307974335472044	0.64139373362079	-0.8477062196735771	-1.12965904909322	2351	1	CYP2E1
HALOGENATED HYDROCARBON METABOLIC PROCESS%GOBP%GO:0042197	0.307974335472044	0.64139373362079	-0.8477062196735771	-1.12965904909322	2351	1	CYP2E1
BIOCARTA_ERK5_PATHWAY%MSIGDB_C2%BIOCARTA_ERK5_PATHWAY	0.274641440341776	0.6022006610917771	-0.250183866738395	-1.13033948520991	899	17	MAPK3|MEF2D|SHC1|PIK3R1
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0110059	0.306272096372921	0.64004864263686	-0.8483127481252758	-1.13046731301543	2338	1	FOXJ2
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0110057	0.306272096372921	0.64004864263686	-0.8483127481252758	-1.13046731301543	2338	1	FOXJ2
POSITIVE REGULATION OF CARDIOCYTE DIFFERENTIATION%GOBP%GO:1905209	0.280010576414595	0.608963250952346	-0.292989679125665	-1.13058868217549	1058	12	TGFB2|SEMA3C
REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589	0.27491236855282897	0.6022006610917771	-0.187152525340303	-1.1309117877595902	548	36	MEGF8|GPC3|NDST1|KCTD21|INTU|EVC|KCTD6|SMO|FBXL17|RAB34|SFRP1
MEMBRANE FISSION%GOBP%GO:0090148	0.281200631911532	0.610829441905416	-0.34850239947046197	-1.1309537800526699	1245	8	SPAST|MX1|MX2|OPA1|SLC25A46|DNM1L|SH3GLB1|CHMP4B
PROTEIN K69-LINKED UFMYLATION%GOBP%GO:1990592	0.293250581846393	0.6229287161249351	-0.434921685418045	-1.13145294485002	1511	5	UFL1|UBA5|DDRGK1|UFM1|UFC1
PROTEIN POLYUFMYLATION%GOBP%GO:1990564	0.293250581846393	0.6229287161249351	-0.434921685418045	-1.13145294485002	1511	5	UFL1|UBA5|DDRGK1|UFM1|UFC1
POSITIVE REGULATION OF VASCULAR PERMEABILITY%GOBP%GO:0043117	0.293035005413208	0.6228798287138051	-0.48326255997352896	-1.1316203809351102	1623	4	TGFB1|PDE2A|FGFBP3|PDE3A
RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0000302	0.23067331670822896	0.552818695700511	-0.141414717657268	-1.13170861347834	184	94	GPX1|ADAM9|CYP1B1|GSTP1|SOD2|PLK3|JUN|NFE2L2|FOS|AQP1|PTPRK|ABL1|MPV17|PDGFRA|RPS3|HMOX1|ANXA1|EGFR|GUCY1B3|PKD2|ATP7A|EGLN1|STK24|MAPK3|MAP3K5|RHOB|PTPRN|SOD1
CALCIUM-INDEPENDENT CELL-MATRIX ADHESION%GOBP%GO:0007161	0.299801859472641	0.6315931394309949	-0.665291455190729	-1.13173963671398	1966	2	ITGB1
WNT%IOB%WNT	0.23067331670822896	0.552818695700511	-0.14141956282014598	-1.1317473881734599	184	94	FZD6|RHOA|SMAD1|CHRNA7|FZD2|DKK1|ARHGEF4|ROR2|PRKCE|FZD1|WNT5B|MAPK3|KREMEN1|FZD7|WNT11|CTNNB1|SFRP1|DIXDC1
NEGATIVE REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046929	0.29286268425135803	0.622765654068661	-0.43507962413850604	-1.13186382394932	1509	5	PARK2|SLC30A1|SYT11
REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861	0.279548472775564	0.6083029519361539	-0.234658694582205	-1.13217402830102	841	20	EDEM1|SEC16A|UBE2J1|UBE2G2|GCC2|DERL2|SORL1|SAR1B|OS9|UBAC2|EDEM2|INSIG1|TM9SF4|SAR1A|SVIP|ERLEC1|TMEM30A|BCAP31
NEGATIVE REGULATION OF PHOSPHORUS METABOLIC PROCESS%GOBP%GO:0010563	0.0833333333333333	0.323204527712724	-0.115105070137638	-1.13218471130247	1	363	SPRED2|TRIB1|TRIB2|DACT1|PDGFB|PPARA|PSMD10|DDIT4|GSTP1|URI1|DLG2|ITGB1BP1|SLC27A1|PRKAG2|CCDC8|LATS2|GNB2L1|YWHAB|PPP1R15B|TNIP1|PEBP1|ZBED3|ABL1|C3orf33|YWHAE|CORO1C|GNAQ|GPD1L|TIPRL|DNAJC3|DUSP6|AIDA|INHA|CNST|FKBP1B|SPRED1|SPRY1|SLC7A14|PKIG|CDA|SNCA|DUSP5|WWTR1|PRKAR1B|TIMP3|PIK3R2|PDE4D|DUSP1|SMAD7|P2RX7|DKK1|CDKN1A|PPP1R11|IRS2|LDLRAD4|ARFGEF3|DAG1|FBP1|PPP1R15A|DEPTOR|F2RL1|PPP2R1A|SH3BP5|TWIST1|UCHL1|CHP1|SPRY4|DUSP16|THY1|GBA|CNKSR3|PRNP|LMO3|PER1|DMD|INSM1|DUSP4|INHBA|MYADM|SOCS5|PMEPA1|PDGFA|MYO1D|SFRP1|DUSP10|MGAT5|TGFB2|PTPRR
GLUCAN BIOSYNTHETIC PROCESS%GOBP%GO:0009250	0.283947297660661	0.6127808586337921	-0.28120967140449604	-1.1323712930095802	1055	13	PPP1R3C|PGM2L1|PGM1|GYG1|GBE1|NR1D1
GLYCOGEN BIOSYNTHETIC PROCESS%GOBP%GO:0005978	0.283947297660661	0.6127808586337921	-0.28120967140449604	-1.1323712930095802	1055	13	PPP1R3C|PGM2L1|PGM1|GYG1|GBE1|NR1D1
GLYCOGEN METABOLISM%REACTOME DATABASE ID RELEASE 66%8982491	0.269931662870159	0.5971596516652751	-0.214193046922917	-1.1324851414406298	710	25	UBA52|PHKA1|PPP1R3C|PGM2L1|AGL|PGM1|GYG1|UBB|PYGB|UBC|GBE1
DEFECTIVE MMADHC CAUSES METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA TYPE CBLD%REACTOME%R-HSA-3359473.1	0.298582533150434	0.6298338213608901	-0.665784394816653	-1.13257818545651	1958	2	MMADHC|MMACHC
POSITIVE REGULATION OF PEPTIDYL-SERINE DEPHOSPHORYLATION%GOBP%GO:1902310	0.298277701569883	0.6297109015305539	-0.6658347243846899	-1.1326638020184	1956	2	PPP1R15A
REGULATION OF ENDORIBONUCLEASE ACTIVITY%GOBP%GO:0060699	0.28539972899729	0.614949897466058	-0.555696481746995	-1.1328997138110302	1684	3	TMBIM6|ABCE1|NPM1
NETRIN-1 SIGNALING%REACTOME DATABASE ID RELEASE 66%373752	0.264508928571429	0.592604486752087	-0.17743673252665	-1.13305488192497	473	42	DCC|PAK1|RGMB|SLIT1|ROBO1|PITPNA|UNC5B|DSCAM|NTN4|UNC5C|TRIO|DOCK1|SLIT3|MYO10
REGULATION OF PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0031392	0.29105016239624704	0.621019756578384	-0.483924336844427	-1.1331700151438502	1612	4	PIBF1|SIRT1|PTGS2|ANXA1
SALVAGE PYRIMIDINE RIBONUCLEOTIDES%PANTHER PATHWAY%P02775	0.275430729289592	0.6022892060889791	-0.33213812886143	-1.13358392546574	1166	9	UCK1|NME4|UCKL1|ADAT2|NME2|NME3|UPRT|UCK2|UPP1
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	0.24593967517401397	0.571723574882222	-0.158448790354636	-1.1335888264581	317	62	TMOD2|PHACTR1|FRMD3|MYH9|PROX1|EPB41L1|CDC42BPA|MYH11|TNNT2|LMOD1|FRMD6|PDGFRA|MYO18A|EPB41L4B|ZYX|RHOA|PDGFRB|TMOD1|MYOM1|WDR1|EPB41L3|ITGB5|NEBL|ITGB1
RESPONSE TO LEAD ION%GOBP%GO:0010288	0.295058437564076	0.625055998181526	-0.40124029171549797	-1.1336987826555	1438	6	ANXA5|PPP2CB
WHITE FAT CELL DIFFERENTIATION%GOBP%GO:0050872	0.29189294026377005	0.621341771684872	-0.435859254356938	-1.13389203945596	1504	5	CTBP1|PPARG|CTBP2|SIRT1|PER2
MAP3K8 (TPL2)-DEPENDENT MAPK1 3 ACTIVATION%REACTOME DATABASE ID RELEASE 66%5684264	0.267799589803692	0.595663830713836	-0.25606375733655495	-1.13394975378493	913	16	UBB|MAP2K1|SKP1|UBC
CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668	0.202046035805627	0.518692357615406	-0.129828250699381	-1.13423164306206	78	141	HSPA5|MYBBP1A|ATF4|HSPA8|INHBB|WIPI1|C12orf66|GABARAPL2|MAP1LC3A|MAP1LC3B2|NPRL3|NR4A2|LAMP2|P2RX7|POSTN|CDKN1A|STK24|PRKD1|MAPK3|MAP3K5|GABARAPL1|RNF152|EIF2AK4|KIAA1324|DAP|MAP1LC3B|SFRP1|PMAIP1
CGMP-MEDIATED SIGNALING%GOBP%GO:0019934	0.27489837398374	0.6022006610917771	-0.304302849597824	-1.13433525451375	1081	11	AQP1|GUCY1B3|PRKAR1B|PDE3A
NEGATIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045746	0.265249901613538	0.592821001433442	-0.20738867672401998	-1.1347313721224699	673	27	CHAC1|C8orf4|NOTCH3|NRARP|EGFR|MMP14|HEY1|FAM129B|DLK1
PROTEASOME REGULATORY PARTICLE ASSEMBLY%GOBP%GO:0070682	0.283536585365854	0.61249035549179	-0.55663394728135	-1.13481092698308	1673	3	PSMD9|PSMD5|PSMD10
TWIK-RELEATED ACID-SENSITIVE K+ CHANNEL (TASK)%REACTOME DATABASE ID RELEASE 66%1299316	0.295991464715745	0.626362720055897	-0.667162944582299	-1.1349232620373	1941	2	KCNK3|KCNK9
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	0.24207269914926502	0.567842205468978	-0.15863704307393697	-1.1349356412786598	312	62	TP53|BCL2L1|YWHAB|ALKBH7|YWHAE|BBC3|YWHAZ|TP53BP2|LAPTM4B|BCL2|YWHAH|BCL2L11|HEBP2|TFDP2|MPV17L|PMAIP1
NUCLEOSIDE DIPHOSPHATE PHOSPHORYLATION%GOBP%GO:0006165	0.27027027027027	0.597669374542121	-0.192121110264193	-1.1352177733800402	589	33	GAPDH|TPI1|PGAM2|AK7|NME2|BPGM|CMPK2|AK9|ENO3|LDHA|PGAM1|PFKFB2|ALDOC|PGK1|HK1|HK2|GPI|PKM|AK5|PGM2L1|GCK|ALDOA|PGM1|CMPK1|PFKM|PFKL|AK4
REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107	0.275251189846642	0.6022892060889791	-0.29425010477694297	-1.13545241314483	1040	12	BBS2|CYP27B1|PPARA|BBS4|KANK2|SNAI2|NENF
REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0032104	0.275251189846642	0.6022892060889791	-0.29425010477694297	-1.13545241314483	1040	12	BBS2|CYP27B1|PPARA|BBS4|KANK2|SNAI2|NENF
IRAK1 RECRUITS IKK COMPLEX%REACTOME DATABASE ID RELEASE 66%937039	0.269731989181215	0.59705458878564	-0.31792353947150703	-1.1354617855927198	1096	10	IKBKB|CHUK|IKBKG|UBE2V1|PELI3|UBE2N|PELI1|IRAK1|PELI2|TRAF6
IRAK1 RECRUITS IKK COMPLEX UPON TLR7 8 OR 9 STIMULATION%REACTOME%R-HSA-975144.1	0.269731989181215	0.59705458878564	-0.31792353947150703	-1.1354617855927198	1096	10	IKBKB|CHUK|IKBKG|UBE2V1|PELI3|UBE2N|PELI1|IRAK1|PELI2|TRAF6
EGFR DOWNREGULATION%REACTOME DATABASE ID RELEASE 66%182971	0.26938333934367104	0.5968237435278311	-0.22187687228528	-1.1358483374464	746	23	PTPRK|PTPN3|SPRY1|EGFR|UBB|UBC
REGULATION OF RESPONSE TO OSMOTIC STRESS%GOBP%GO:0047484	0.282689701897019	0.611977013479285	-0.55717742401239	-1.13591891426262	1668	3	ABCB1
GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-210500.3	0.274236387782205	0.6022006610917771	-0.235472649502435	-1.13610117288236	825	20	RIMS1|PPFIA2|GLS2|RAB3A|PPFIA4|SYT1|SNAP25
REGULATION OF MRNA BINDING%GOBP%GO:1902415	0.286913473956091	0.6154861455939941	-0.37321710236448996	-1.13629112488043	1332	7	EIF3C|LARP6
POSITIVE REGULATION OF MRNA BINDING%GOBP%GO:1902416	0.286913473956091	0.6154861455939941	-0.37321710236448996	-1.13629112488043	1332	7	EIF3C|LARP6
RENIN SECRETION INTO BLOOD STREAM%GOBP%GO:0002001	0.296451486185675	0.626801409766553	-0.8527790030877809	-1.13641907462441	2263	1	PCSK5
RENAL RESPONSE TO BLOOD FLOW INVOLVED IN CIRCULATORY RENIN-ANGIOTENSIN REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE%GOBP%GO:0001999	0.296451486185675	0.626801409766553	-0.8527790030877809	-1.13641907462441	2263	1	PCSK5
PROTEIN TARGETING%GOBP%GO:0006605	0.133333333333333	0.416157808769946	-0.114340810636149	-1.1366416127461698	5	299	IMMP2L|TOMM7|SSR1|PHYH|SEC62|RPL31|RPS4X|ACOX2|SEC63|RPL36|NDUFA13|RPL7|NUDT19|RPS18|GRPEL2|RPL3|SPCS1|FUT10|SGTB|RPL12|CHMP4B|HSPA8|MPV17|TIMM13|AKAP6|HAP1|RPL29|RPS3|RPL9|RPS4Y1|SRPR|RPL34|RPS14|TIMM8B|CLU|PEX19|HSPD1|HSD17B4|PRKCI|TRAK1|SNX16|HOMER3|PEX5L|MYO1C|LAMP2|ZDHHC2|TSPO|RPL14|ARL6|AMACR|PEX5|ZDHHC22|UBB|RPL15|SSR2|KIF13B|UBC|PEX7|SLC25A6|RAB7A|GRPEL1|EXOC4|MGARP|TOMM34|TOMM20|SCARB2|CACNG3
NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951	0.21205597416577	0.533891353604453	-0.14517790197344801	-1.13680610256334	196	85	NOL3|CAST|THBS1|PICALM|PLAUR|GPX1|SERPINB8|BIRC2|GAS6|KLF4|AQP1|YWHAE|SERPINA3|SNCA|TIMP3|LAMTOR5|MAP2K5|SERPINI1|SERPINE1|VTN|SERPINH1|SPOCK3|NGF|HGF|AGT|TIMP2
PSEUDOURIDINE SYNTHESIS%GOBP%GO:0001522	0.273135906927552	0.6007176300965711	-0.294620689655172	-1.1368824262100001	1032	12	PUS1|DKC1|PUSL1|TRUB1|NOP10|RPUSD2|PUS7|PUS10|PUS3|GAR1|NAF1|NHP2
NITRIC OXIDE HOMEOSTASIS%GOBP%GO:0033484	0.294010059442158	0.6237196380475121	-0.66848635235732	-1.1371745355548502	1928	2	CAV1|GSTP1
MICTURITION%GOBP%GO:0060073	0.286900036088055	0.6154861455939941	-0.485763616234877	-1.1374769203685802	1589	4	KCNMA1|CHRNB2
DETECTION OF CALCIUM ION%GOBP%GO:0005513	0.291162599958991	0.621019756578384	-0.40260412047142297	-1.13755226156145	1419	6	KCNMB4|SYT1
EMBRYONIC NAIL PLATE MORPHOGENESIS%GOBP%GO:0035880	0.29330889092575607	0.6229287161249351	-0.8538266431407149	-1.1378151668536798	2239	1	MSX1
NEGATIVE REGULATION OF CGMP-MEDIATED SIGNALING%GOBP%GO:0010754	0.27997967479674796	0.608963250952346	-0.5581780081614649	-1.13795880750176	1652	3	PDE2A|THBS1|PDE10A
NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857	0.2715095311695	0.599262368426037	-0.184485713742686	-1.13848228045893	526	38	HSPA5|YWHAE|S100A1|RHOA|SYNGR3|CHRNB2|GNB4|NFIB|PLP1|YWHAH
AXON EXTENSION%GOBP%GO:0048675	0.268251273344652	0.595671481476986	-0.23057898042981098	-1.13852687049524	789	21	SLIT1|SEMA3F|MAP1B|CYFIP1|NLGN3|SLIT3|HSP90AB1
POSITIVE REGULATION OF PRI-MIRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:1902895	0.268251273344652	0.595671481476986	-0.2306061949102	-1.1386612470855602	789	21	PDGFB|TP53|JUN|FOS|APLN|KLF5|TGFB2
DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME DATABASE ID RELEASE 66%3299685	0.259428097803564	0.586377607168667	-0.202491131884529	-1.1388849942308001	625	29	PRDX1|GPX1|GSTP1|SOD2|TXN|TXN2|TXNRD1|GPX8|ATP7A|PRDX6|SOD1|NOX4
POSITIVE REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046326	0.267468313292168	0.5956088122134721	-0.24086334929954897	-1.13889517208293	822	19	PRKCI|IRS2|RHOQ|INSR|PIK3R1
POSITIVE REGULATION OF PROTEIN K48-LINKED UBIQUITINATION%GOBP%GO:1902524	0.291737593295797	0.621090922042896	-0.854708866343185	-1.1389908234678001	2227	1	BIRC2
RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009261	0.267468313292168	0.5956088122134721	-0.24090269753108398	-1.13908122575633	822	19	ENTPD4|NUDT3|PDE4D|NUDT11|ACAT1|NUDT10
REGULATION OF RENAL ALBUMIN ABSORPTION%GOBP%GO:2000532	0.29147571035746994	0.621019756578384	-0.854874283193648	-1.13921125908295	2225	1	GAS6
NEGATIVE REGULATION OF OLIGODENDROCYTE APOPTOTIC PROCESS%GOBP%GO:1900142	0.29147571035746994	0.621019756578384	-0.854874283193648	-1.13921125908295	2225	1	GAS6
REGULATION OF OLIGODENDROCYTE APOPTOTIC PROCESS%GOBP%GO:1900141	0.29147571035746994	0.621019756578384	-0.854874283193648	-1.13921125908295	2225	1	GAS6
NEGATIVE REGULATION OF RENAL ALBUMIN ABSORPTION%GOBP%GO:2000533	0.29147571035746994	0.621019756578384	-0.854874283193648	-1.13921125908295	2225	1	GAS6
CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	0.261939642543217	0.589942547225323	-0.25728815308784103	-1.13937185363673	893	16	SLC45A1|SLC23A2|SLC2A9|SLC2A3|SLC2A10|SORT1|SLC2A1
MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749	0.261939642543217	0.589942547225323	-0.25728815308784103	-1.13937185363673	893	16	SLC45A1|SLC23A2|SLC2A9|SLC2A3|SLC2A10|SORT1|SLC2A1
N-TERMINAL PEPTIDYL-ASPARTIC ACID ACETYLATION%GOBP%GO:0017190	0.29108288594998	0.621019756578384	-0.855039700044111	-1.1394316946981	2222	1	NAT6
MAINTENANCE OF PROTEIN LOCALIZATION IN ENDOPLASMIC RETICULUM%GOBP%GO:0035437	0.270071138211382	0.597308776698544	-0.305717328582998	-1.13960794052958	1062	11	INSIG1|PDIA2|HSPA5|KDELR3
ESCRT III COMPLEX DISASSEMBLY%GOBP%GO:1904903	0.267027292844849	0.595080953392802	-0.31924753130689004	-1.14019041353896	1085	10	IST1|VPS4A|CHMP7|CHMP2A|VPS4B|CHMP1B|CHMP1A|VTA1|CHMP5|CHMP2B
ESCRT COMPLEX DISASSEMBLY%GOBP%GO:1904896	0.267027292844849	0.595080953392802	-0.31924753130689004	-1.14019041353896	1085	10	IST1|VPS4A|CHMP7|CHMP2A|VPS4B|CHMP1B|CHMP1A|VTA1|CHMP5|CHMP2B
NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903170	0.26759628154050497	0.595663830713836	-0.236412377974781	-1.1406351458167001	805	20	YWHAE|FKBP1B|SRI|PKD2|GSTO1|PLN
DEFECTIVE TPR MAY CONFER SUSCEPTIBILITY TOWARDS THYROID PAPILLARY CARCINOMA (TPC)%REACTOME%R-HSA-5619107.2	0.288725939505041	0.6180160636090201	-0.856087340097045	-1.1408277869273702	2204	1	GCK
SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.4	0.288725939505041	0.6180160636090201	-0.856087340097045	-1.1408277869273702	2204	1	GCK
POSITIVE REGULATION OF MITOTIC CELL CYCLE, EMBRYONIC%GOBP%GO:0045977	0.288725939505041	0.6180160636090201	-0.8561424790471991	-1.14090126546575	2204	1	HES1
NEGATIVE REGULATION OF FOREBRAIN NEURON DIFFERENTIATION%GOBP%GO:2000978	0.288725939505041	0.6180160636090201	-0.8561424790471991	-1.14090126546575	2204	1	HES1
ENDOCARDIUM MORPHOGENESIS%GOBP%GO:0003160	0.285298681148177	0.614895678703078	-0.438616810059563	-1.14106584712049	1470	5	SOX18|NOTCH1|RBPJ|PROX1|SOX17
SPERMIDINE BIOSYNTHETIC PROCESS%GOBP%GO:0008295	0.290809327846365	0.621019756578384	-0.670857457954232	-1.14120806727381	1907	2	SRM|AMD1
SPERMIDINE BIOSYNTHESIS I%HUMANCYC%BSUBPOLYAMSYN-PWY	0.290809327846365	0.621019756578384	-0.670857457954232	-1.14120806727381	1907	2	SRM|AMD1
