pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
CCR1%IOB%CCR1	0.00010109179134654301	0.0019438751675552102	-0.570916594007423	-2.3024769426036	0	25	STAT3|CCL3L3|CCL4|CCL3|CCL8|STAT1|NFKB1|CCR1|PTK2B|CCL14|PXN|CCL5|ZAP70
AMPLIFICATION AND EXPANSION OF ONCOGENIC PATHWAYS AS METASTATIC TRAITS%WIKIPATHWAYS_20181110%WP3678%HOMO SAPIENS	0.000105563179562968	0.0019438751675552102	-0.671185215794826	-2.3031639534401203	0	15	TCF7L1|NOTCH1|CXCR4|TNC|VCAM1|LEF1|TCF7|CYTIP
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I, TAP-INDEPENDENT%GOBP%GO:0002480	0.000114090131203651	0.0019438751675552102	-0.8794451864272471	-2.3032728871947	0	7	HLA-A|HLA-C|B2M|HLA-B|HLA-E|HLA-F
NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228	0.000105674733171299	0.0019438751675552102	-0.6586399276852399	-2.3039956615599	0	16	GZMB|LYST|MICA|HFE|SLAMF7|MICB|KLRD1|CORO1A|KLRK1
FCERI MEDIATED MAPK ACTIVATION%REACTOME DATABASE ID RELEASE 66%2871796	9.895111814763509e-05	0.0019438751675552102	-0.542394375355031	-2.3047011565036097	0	30	FOS|JUN|LYN|MAP3K1|VAV3|IGKV2D-28|PLCG2|SYK|IGKV4-1|IGKV3-11|IGKV2-28|VAV1|GRAP2|LCP2
NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710	0.000112523911331158	0.0019438751675552102	-0.8368834864365681	-2.3047385195674197	0	8	HFE|FCGR2B|CEACAM1|LILRB1|FOXP3|PTPRC
POSITIVE REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902624	0.00010510826150935501	0.0019438751675552102	-0.646939025463921	-2.3057204589305296	0	17	DAPK2|FAM65B|ADAM8|NCKAP1L|CD74|CCR7|CCL21|CCL19|RAC2
NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088	9.093389106119849e-05	0.0019438751675552102	-0.453103880717273	-2.30825234282914	0	62	CDKN2A|CDK5RAP3|CYP1B1|ADORA3|RBCK1|ITCH|PTGIS|USP7|IRAK2|ANXA4|ERBB2IP|NLRP3|ARRB2|FOXJ1|CARD8|IRAK3|TRAF3|TRIM21|CYLD|KLF4|HAVCR2|TMSB4X|NFKBIA|CMKLR1|ZC3H12A|PARP10|PYCARD|AIM2|NLRC3|NLRC5|FOXP3|TNFAIP3
MULTICELLULAR ORGANISMAL MOVEMENT%GOBP%GO:0050879	0.000105674733171299	0.0019438751675552102	-0.660100746277523	-2.30910576733617	0	16	MYH3|TNNI3|GAA|TNNC2|TCAP|STAC3|TNNI2|TNNT3|RCSD1
MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881	0.000105674733171299	0.0019438751675552102	-0.660100746277523	-2.30910576733617	0	16	MYH3|TNNI3|GAA|TNNC2|TCAP|STAC3|TNNI2|TNNT3|RCSD1
POSITIVE REGULATION OF INTERLEUKIN-1 SECRETION%GOBP%GO:0050716	0.00010510826150935501	0.0019438751675552102	-0.647961355284208	-2.3093640894577203	0	17	NLRP3|CCL3|CARD8|TLR4|LGALS9|PYCARD|AIM2|GSDMD|CASP1|CCL19
POSITIVE REGULATION OF INTERLEUKIN-1 BETA SECRETION%GOBP%GO:0050718	0.00010510826150935501	0.0019438751675552102	-0.647961355284208	-2.3093640894577203	0	17	NLRP3|CCL3|CARD8|TLR4|LGALS9|PYCARD|AIM2|GSDMD|CASP1|CCL19
BIOCARTA_LYM_PATHWAY%MSIGDB_C2%BIOCARTA_LYM_PATHWAY	0.00010958904109589001	0.0019438751675552102	-0.771685324388497	-2.30982771699556	0	10	PECAM1|ICAM1|ITGB2|ITGA4|VCAM1|SELL|ITGAL
SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20181110%WP15%HOMO SAPIENS	9.20979922637687e-05	0.0019438751675552102	-0.462268932092577	-2.31039255375708	0	57	CAT|SOD2|SERPINE1|PTGS1|SEPHS2|INS|KMO|KYNU|MSRB1|DIO2|TNF|GGT1|GPX3|SEPN1|IL1B|NFKB1|PTGS2|IL6|ABCA1|SOD3|SEPP1|ICAM1|ALOX5|ALOX5AP|CCL2|NFKB2
DECTIN-2 FAMILY%REACTOME%R-HSA-5621480.2	0.000213447171824973	0.00319322367894615	-0.689261223935917	-2.3104267839601	1	14	MUC3A|MUC20|MUC12|MUC15|CLEC4E|LYN|CLEC4A|MUC1|FCER1G|PLCG2|SYK|CLEC10A
REGULATION OF TOLERANCE INDUCTION%GOBP%GO:0002643	0.00011101243339254	0.0019438751675552102	-0.8031520960216941	-2.3110009147226	0	9	FOXJ1|IRAK3|CD274|LILRB2|TGFBR2|FOXP3|IL2RA
NEGATIVE REGULATION OF DENDRITIC CELL APOPTOTIC PROCESS%GOBP%GO:2000669	0.000114090131203651	0.0019438751675552102	-0.8826806398234971	-2.3117465615070696	0	7	GAS6|AXL|CXCL12|LILRB1|CCR7|CCL21|CCL19
POSITIVE REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070304	8.394191219675992e-05	0.0019438751675552102	-0.4023224491692439	-2.31317242146579	0	109	SH3RF3|TAOK2|TPD52L1|FGF19|AGER|LYN|LTBR|GADD45G|MAP4K2|DUSP22|IL1RN|MAP3K6|BMP2|MAPK8IP3|MAP3K11|EDN1|ERN1|TNF|SERPINF2|MID1|RASSF2|FLT4|CARD9|TNFRSF11A|CTGF|IL1B|SASH1|GADD45B|FCGR2B|PTK2B|ZC3H12A|MAP4K1|PYCARD|NCF1|RASGRP1|CCR7|CCL21|MDFIC|MLKL|CCL19|CD27
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	9.638554216867471e-05	0.0019438751675552102	-0.512556156565066	-2.31532795563979	0	38	PTEN|LGALS3|SERPINE1|NOS3|STX4|TNFRSF10B|TMBIM1|TIMP3|CFLAR|TRADD|THBS1|FAS|ICAM1|TNFRSF10A|CASP8|TNFSF10|TNFAIP3|SP100|TMC8
FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431	8.80281690140845e-05	0.0019438751675552102	-0.430650517939404	-2.31629888713432	0	79	VAV3|FCER1G|IGKV2D-28|FCGR2B|ARPC1B|PLCG2|WIPF1|HCK|IGHG2|FGR|SYK|IGHG4|IGKV4-1|NCKAP1L|CD3G|IGKV3-11|IGKV2-28|IGHG1|VAV1|CD247|MYO1G|WAS
NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686	0.00010109179134654301	0.0019438751675552102	-0.574587756789152	-2.3172825512445097	0	25	ADTRP|DUSP1|NOV|APOD|GREM1|SLAMF8|PTGER4|FAM65B|CD300A|CXCL12|CCL2|CCL21|KLRK1
HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034113	0.000104036620890553	0.0019438751675552102	-0.638080972245739	-2.31786560825868	0	18	CD58|ITGA5|MADCAM1|ITGA7|LILRB2|ITGB2|ITGAX|CD1D|ITGA4|ITGB7|CD2
POSITIVE REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045624	0.000108236822166901	0.0019438751675552102	-0.7106418145198711	-2.31818100037297	0	13	NLRP3|RARA|NFKBID|ANXA1|IL18|CD86|NFKBIZ|IL12RB1|CCL19
CD40%IOB%CD40	0.000100765820233777	0.0019438751675552102	-0.5689320791310121	-2.31830942648102	0	26	STAT3|JUN|LYN|TRAF3|STAT1|MYC|NFKBIA|PLCG2|STAT6|FGR|SYK|JAK3|BIRC3|LCK
REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035	0.00019147917663953998	0.0029915911738938	-0.506448059027512	-2.3185148073381603	1	40	SEMA5A|CAST|TCF7L2|KDR|PIAS4|SERPINE1|IL11|GAS6|RGCC|TNIP2|GSN|TNF|SFRP4|ECSCR|IL6|THBS1|CD40|ICAM1|ITGA4|ZFP36L1|CCL2|TNFAIP3
POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373	0.000105563179562968	0.0019438751675552102	-0.67572908868231	-2.31875619831857	0	15	PLTP|APOE|LRP1|ABCA1|NR1H3|NFKBIA|ABCA7|LDLRAP1
POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376	0.000105563179562968	0.0019438751675552102	-0.67572908868231	-2.31875619831857	0	15	PLTP|APOE|LRP1|ABCA1|NR1H3|NFKBIA|ABCA7|LDLRAP1
ANGIOGENESIS%GOBP%GO:0001525	8.194034742707309e-05	0.0019438751675552102	-0.39037742148791404	-2.31909309194877	0	132	E2F8|ANXA2|MED1|JMJD6|TEK|SRF|PDGFRB|CXCL8|CD34|CLIC4|ADGRA2|EFNB2|SLC12A6|BMPER|VASH1|ATPIF1|HOXB3|NR4A1|SEMA5A|PLXND1|SOX18|PIK3R3|HPSE|KDR|DLL1|PRCP|SFRP2|ACVRL1|ROBO4|SERPINE1|FGFR2|APOLD1|ITGA5|ADTRP|XBP1|SOX17|PDGFRA|TGFBI|ID1|SEMA3E|ENG|TBX1|NRP2|CALCRL|NOV|ERAP1|RASIP1|APOD|ADGRG1|GREM1|EPHB4|EPHB3|FLT4|RNF213|MYH9|ANG|ADM2|EGR3|SAT1|VEGFC|IL18|THBS1|ADAM8|PTK2B|CEACAM1|TGFBR2|CCL2|LEF1
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.1	8.59623484913608e-05	0.0019438751675552102	-0.41595865644276003	-2.31912305375223	0	94	SEC61B|STX4|CTSL|PSME1|CALR|PSMB10|CD14|CD36|TAPBP|TLR2|NCF2|TAP2|PSME2|HLA-A|CTSS|MRC1|TLR4|TLR1|SNAP23|BTK|HLA-C|CYBB|B2M|LY96|CYBA|PSMB8|TAP1|NCF1|NCF4|VAMP8|HLA-B|HLA-E|PSMB9|HLA-F
POSITIVE REGULATION OF NATURAL KILLER CELL ACTIVATION%GOBP%GO:0032816	0.000112523911331158	0.0019438751675552102	-0.8424623531358599	-2.3201024611265297	0	8	LAMP1|AP1G1|ZBTB1|GAS6|AXL|IL18|IL6R|HLA-E
REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874	0.000105563179562968	0.0019438751675552102	-0.676286822151715	-2.32067005397589	0	15	PLTP|APOE|CETP|TTC39B|LRP1|ABCA1|NR1H3|NFKBIA|ABCA7
NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002716	0.000114090131203651	0.0019438751675552102	-0.886541643684501	-2.32185855671456	0	7	ARRB2|MICA|CEACAM1|LGALS9|LILRB1|SERPINB9|HLA-E
NEGATIVE REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0045953	0.000114090131203651	0.0019438751675552102	-0.886541643684501	-2.32185855671456	0	7	ARRB2|MICA|CEACAM1|LGALS9|LILRB1|SERPINB9|HLA-E
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS IB%GOBP%GO:0002476	0.000116767865483419	0.0019486991218439999	-0.941757211405879	-2.32407492483901	0	6	TAP2|HLA-A|HLA-C|HLA-B|HLA-E|HLA-F
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS IB%GOBP%GO:0002428	0.000116767865483419	0.0019486991218439999	-0.941757211405879	-2.32407492483901	0	6	TAP2|HLA-A|HLA-C|HLA-B|HLA-E|HLA-F
POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091	7.8740157480315e-05	0.0019438751675552102	-0.370603384263051	-2.3257527247998704	0	184	PIDD1|PTEN|S100A9|ANXA3|CARD14|STAT3|TRIM25|CRTC3|AGER|INS|PPARG|ZBTB7A|STK3|NLRC4|CAPN3|NLRP3|FZD4|IRAK3|RGCC|S100A8|PRKCB|RPS6KA4|DDX58|EDN1|ARID5B|TRIM21|CD36|TNF|TRIM14|NOD1|PPAP2B|CFLAR|MID2|TLR2|TNFRSF11A|CIB1|TRADD|IL1B|PRKCQ|NFKB1|SMAD3|IL6|TRIM5|IL18|SPHK1|NFAM1|ADAM8|CD40|IRAK4|TRIM34|RAB7B|TLR4|TRAF1|BTK|LGALS9|PYCARD|AIM2|TMEM173|PRKCH|RIPK3|TRIM38|CARD11|CARD16|TRIM22|HCLS1|NFKB2
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209	0.00010109179134654301	0.0019438751675552102	-0.5767971277420971	-2.32619282943612	0	25	TRPM2|CCL3|SLC8B1|ITPR3|PLCG2|CCR5|CCR7|CCL21|CCL19|PTPRC|LCK
REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803	9.40733772342427e-05	0.0019438751675552102	-0.48800948789529597	-2.3263939352335803	0	47	IKBKB|HIST1H2BJ|SPPL2B|SPPL2A|PTPN2|GAS6|CARD8|TNF|CYLD|TRADD|SPHK1|TNFRSF1A|TRAF1|PYCARD|CASP8|SYK|TNFAIP3|CARD16|CASP1|CASP4|BIRC3
POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532	7.8740157480315e-05	0.0019438751675552102	-0.370713763038123	-2.3264454160913797	0	184	LAMP1|CACNA1H|CD58|MBP|STX4|INS|AP1G1|ACHE|ADAM9|XBP1|CACNA1G|RAB27A|NLRP3|TNFRSF4|CCL3|CARD8|CACNA1I|WLS|RGCC|ADRBK1|DDX58|CD14|EDN1|RAB9A|TNF|OSM|SDC4|HFE|TLR2|TGFB3|CD274|PTGER4|HAVCR2|ANG|IL6|ADAM8|UNC13D|CSF1R|BLK|GHRL|IGF1|TLR4|ITGB2|TGFB1|FCN1|TLR1|C1QTNF1|ITGAM|LGALS9|PYCARD|AIM2|IFIH1|FGR|SYK|VAMP8|RASGRP1|TNFRSF14|HLA-E|GSDMD|CASP1|CCL19|PTPN22|IL33|CD2
ANTIGEN PROCESSING AND PRESENTATION%GOBP%GO:0019882	8.09913339272698e-05	0.0019438751675552102	-0.385727080343493	-2.32665328245216	0	143	AP1B1|HLA-DQA2|LAG3|IKBKB|FCGR1A|LGMN|MARCH1|FCGR1B|SLC11A1|SEC24A|CTSL|AP1G1|CTSD|RAB35|CALR|RAB27A|RAB8B|ERAP1|HLA-DQB2|DNM2|RILP|CD36|CLEC4A|HFE|TAPBP|HLA-DOA|TAP2|HLA-DRB5|IFI30|ERAP2|CD8A|CLEC4M|CD1E|HLA-A|FCER1G|HLA-DQB1|CTSS|FCGR2B|CD209|SNAP23|HLA-DQA1|HLA-DMB|CTSH|HLA-C|CD1D|B2M|HLA-DOB|TAP1|HLA-DPB1|HLA-DRB1|VAMP8|HLA-DMA|HLA-DPA1|HLA-B|CD1C|HLA-DRA|CD74|HLA-E|HLA-F
NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953	0.000100765820233777	0.0019438751675552102	-0.571063762651139	-2.32699570412339	0	26	APOC2|PPARD|NR1H2|ABCG1|APOC1|ABHD5|PTPN2|PPARG|TTC39B|TNF|PLA2R1|PNPLA2|NFKB1|IL6|THBS1|ABCA1|NR1H3|NFKBIA
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 66%76005	8.44309354947653e-05	0.0019438751675552102	-0.40746734535149703	-2.32741044044864	0	106	LAMP2|CD63|CALU|SPARC|SERPINA3|PDGFB|TLN1|ITGA2B|SERPINE1|A2M|STX4|PFN1|ITIH4|ACTN4|CLEC3B|FLNA|SERPINA1|GAS6|ISLR|ECM1|ITIH3|TIMP3|PRKCB|F8|ACTN1|CD36|TIMP1|SERPINF2|F13A1|CFD|TGFB3|SERPING1|VEGFC|TMSB4X|THBS1|TOR4A|TUBA4A|SELP|RARRES2|SEPP1|IGF1|MMRN1|TGFB1|STXBP2|SRGN|PLEK|FERMT3|CTSW
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN%GOBP%GO:0048002	8.254230293025179e-05	0.0019438751675552102	-0.39565372598046294	-2.32850806671511	0	125	ERAP1|HLA-DQB2|DNM2|RILP|CD36|CLEC4A|HFE|TAPBP|HLA-DOA|TAP2|HLA-DRB5|IFI30|ERAP2|CLEC4M|HLA-A|FCER1G|HLA-DQB1|CTSS|FCGR2B|CD209|SNAP23|HLA-DQA1|HLA-DMB|HLA-C|B2M|HLA-DOB|TAP1|HLA-DPB1|HLA-DRB1|VAMP8|HLA-DMA|HLA-DPA1|HLA-B|HLA-DRA|CD74|HLA-E|HLA-F
POSITIVE REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002675	0.000104036620890553	0.0019438751675552102	-0.641011500606858	-2.32851092005721	0	18	TNF|OSM|TNFRSF11A|IL1B|PTGS2|IL6|ADAM8|HLA-E|CCR7|OSMR
POSITIVE REGULATION OF LIPID TRANSPORT%GOBP%GO:0032370	9.98103603154007e-05	0.0019438751675552102	-0.559611486903224	-2.32950465470282	0	28	APOE|PLA2R1|TNFRSF11A|LRP1|IL1B|ABCA1|NR1H3|NFKBIA|ABCA7|GHRL|C1QTNF1|LDLRAP1
INTERLEUKIN-2-MEDIATED SIGNALING PATHWAY%GOBP%GO:0038110	0.00010958904109589001	0.0019438751675552102	-0.7783933931043	-2.32990647521162	0	10	STAT5A|PTK2B|SYK|JAK3|IL2RA|IL2RB|IL2RG
CELLULAR RESPONSE TO INTERLEUKIN-2%GOBP%GO:0071352	0.00010958904109589001	0.0019438751675552102	-0.7783933931043	-2.32990647521162	0	10	STAT5A|PTK2B|SYK|JAK3|IL2RA|IL2RB|IL2RG
PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY	9.265264523302141e-05	0.0019438751675552102	-0.474832151122984	-2.3316433171379702	0	53	FOS|STAT3|MAPKAPK2|CDK2|JUN|PRKCB|STAT1|IRS1|SOCS3|MYC|STAT5A|PTK2B|CISH|SYK|JAK3|DOK2|IL2RA|IKZF3|SOCS1|IL2RB|IL2RG|LCK
REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678	7.988496564946479e-05	0.0019438751675552102	-0.377888734956544	-2.33202082466918	0	165	KLF9|MCC|MTSS1|MED1|TEK|PRKD1|HMGB1|SNAI2|HRAS|MYDGF|BAD|THBS4|PPP1R16B|VASH1|SRSF6|ATPIF1|NR4A1|SEMA5A|TGM1|SPARC|EGFR|CASK|PRKD2|PDGFB|KDR|SIRT6|STXBP4|SULF1|HIF1A|SFRP2|ZNF703|CAV1|ACVRL1|KIAA1462|FGFR2|ERBB2|NR4A3|PLXNB3|MMP12|TINF2|CAV2|PPARG|XBP1|FGF10|CDKN2B|EGFL7|ECM1|RGCC|TNFSF12|TBX1|NRP2|CCL11|ATOH8|BMP2|F3|C5AR1|CCL24|HYAL1|APOE|STAT1|FLT4|APLNR|CDH3|TGFBR3|ANG|MEF2C|EGR3|MYC|VEGFC|NR2F2|THBS1|STAT5A|GHRL|IGF1|TGFB1|CEACAM1|RREB1|NLRC3|ITGA4|RUNX3|FGF7|ZFP36L1|CCL2|NGFR|AMICA1
DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM%GOBP%GO:0050829	0.000101853738032186	0.0019438751675552102	-0.5935693388668771	-2.33299390681603	0	23	HIST1H2BJ|SLC11A1|SERPINE1|HIST1H2BK|IL6|SELP|RARRES2|TLR4|RNASE6|LYZ|PYCARD|IL6R|TNFRSF14|GSDMD
NEGATIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903318	0.000204813108038914	0.00310899164274286	-0.6022336330923659	-2.33431382598357	1	22	CAST|SERPINE1|A2M|SERPINE2|CARD8|SERPINF2|SERPING1|CTSZ|GAS1|THBS1|BCL2L12|CARD16|BIRC3
NEGATIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010955	0.000204813108038914	0.00310899164274286	-0.6022336330923659	-2.33431382598357	1	22	CAST|SERPINE1|A2M|SERPINE2|CARD8|SERPINF2|SERPING1|CTSZ|GAS1|THBS1|BCL2L12|CARD16|BIRC3
GLAND MORPHOGENESIS%GOBP%GO:0022612	0.000104036620890553	0.0019438751675552102	-0.6427719568299829	-2.33490587792606	0	18	CAV1|FGFR2|FGF10|CEBPB|EPHA2|TGFB3|CRIP1|CSF1R|RPS6KA1|TGFB1|SLC9A3R1
POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718	9.638554216867471e-05	0.0019438751675552102	-0.517038347206892	-2.33557498840411	0	38	TCF7L2|COL1A1|ZNF703|EZH2|AXIN2|GLIPR2|BCL9L|RGCC|ENG|WWTR1|NOTCH1|BMP2|SNAI1|TGFB3|IL1B|SMAD3|TGFB1|DAB2|PDPN|TGFBR2|LEF1
APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20181110%WP1772%HOMO SAPIENS	8.697164724299878e-05	0.0019438751675552102	-0.425820008915122	-2.3363786504174704	0	87	TOLLIP|TNFRSF25|RIPK1|BIK|HN1|PRKD1|CDKN2A|HSPA1A|MYD88|CASP6|BAD|BIRC5|AIFM2|BCL2L2|APAF1|TNFRSF10C|ENDOG|IKBKB|PIDD1|NAIP|MAP3K14|FOS|SEPT4|TNFRSF10B|CASP2|JUN|BAK1|TNFRSF6B|TRAF3|CASP7|BAX|CFLAR|MCL1|TRADD|NFKB1|TNFRSF1A|NFKBIA|BLK|TNFRSF11B|FAS|TNFRSF10A|BCL2A1|CASP10|CASP8|IL1R1|TNFSF10|TNFRSF1B|CASP1|CASP4|BIRC3
POSITIVE REGULATION OF INTERLEUKIN-8 SECRETION%GOBP%GO:2000484	0.000109493047191503	0.0019438751675552102	-0.7589257682197109	-2.33677572179564	0	11	CD58|CD14|TLR2|FCN1|TLR1|LGALS9|PYCARD|CD2
NEGATIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010888	0.00010510826150935501	0.0019438751675552102	-0.656666864094353	-2.34039092348517	0	17	PPARD|NR1H2|ABCG1|ABHD5|PTPN2|PPARG|TTC39B|TNF|PNPLA2|IL6|ABCA1|NR1H3|NFKBIA
REGULATION OF MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0033006	0.000103820598006645	0.0019438751675552102	-0.634557304409019	-2.34085875419937	0	19	FES|ADGRE2|CD300A|UNC13D|CD84|LGALS9|FGR|STXBP2|SYK|VAMP8
REGULATION OF MAST CELL DEGRANULATION%GOBP%GO:0043304	0.000103820598006645	0.0019438751675552102	-0.634557304409019	-2.34085875419937	0	19	FES|ADGRE2|CD300A|UNC13D|CD84|LGALS9|FGR|STXBP2|SYK|VAMP8
LEUKOCYTE MEDIATED CYTOTOXICITY%GOBP%GO:0001909	0.000103455410717981	0.0019438751675552102	-0.6234014844526861	-2.3411002096841003	0	20	GZMB|LYST|EMP2|MICA|HFE|SLAMF7|CTSH|MICB|STXBP2|CORO1A|KLRK1
REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903053	9.98103603154007e-05	0.0019438751675552102	-0.562845525205813	-2.3429670432628797	0	28	COLGALT1|DDR1|ADTRP|RGCC|NOTCH1|AEBP1|PHLDB2|LRP1|CST3|SMAD3|TNFRSF1A|TGFB1|PDPN|TNFRSF1B|DPP4
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	9.08512764604343e-05	0.0019438751675552102	-0.457416731048503	-2.3435841123985	0	64	CTNNAL1|EPS8|FAM65A|ROCK1|CDC42EP1|ADRA2A|EPS8L2|RHOD|CDC42EP4|RND1|NTN1|MYO9B|CDC42EP2|ADGRG1|ARHGEF1|RHOJ|CDC42EP5|ARHGAP4|RHOG|PDPN|RHOF|NGFR|ARHGDIB|RAC2|RHOH|WAS
REGULATION OF INTERFERON-BETA PRODUCTION%GOBP%GO:0032648	9.73141300116777e-05	0.0019438751675552102	-0.526500689674088	-2.3437819939020494	0	36	DDX58|TRAF3|REL|IRF5|SIRPA|TLR2|IRF3|RELB|IRF7|TLR4|PYCARD|IFIH1|IRF1|LILRB1|NLRC3
FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	8.805917576611479e-05	0.0019438751675552102	-0.43702587387215397	-2.3437879878932004	0	78	VAV3|FCER1G|IGKV2D-28|FCGR2B|ARPC1B|PLCG2|WIPF1|HCK|IGHG2|FGR|SYK|IGHG4|IGKV4-1|NCKAP1L|CD3G|IGKV3-11|IGKV2-28|IGHG1|VAV1|CD247|MYO1G|WAS
INTERLEUKIN-37 SIGNALING%REACTOME DATABASE ID RELEASE 66%9008059	0.000104036620890553	0.0019438751675552102	-0.645361777109083	-2.3443135481397204	0	18	PTPN18|STAT3|PTPN2|SIGIRR|SMAD3|IL18BP|CASP1|PTPN6|PTPN7
REGULATION OF NEUTROPHIL CHEMOTAXIS%GOBP%GO:0090022	0.000103455410717981	0.0019438751675552102	-0.6242732603253079	-2.3443740464154703	0	20	DAPK2|MPP1|BST1|FAM65B|NCKAP1L|CD74|CCR7|CCL21|CCL19|RAC2
HALLMARK_APICAL_JUNCTION%MSIGDB_C2%HALLMARK_APICAL_JUNCTION	7.92518624187668e-05	0.0019438751675552102	-0.3774695380013379	-2.34598735240061	0	172	PARVA|ACTB|CRAT|TIAL1|PBX2|CLDN7|TJP1|CDH11|NRXN2|ITGA3|CTNND1|EGFR|SHROOM2|PIK3R3|EVL|ZYX|LIMA1|CDH4|PTEN|ARPC2|CNTN1|TAOK2|CLDN11|CLDN15|STX4|COL16A1|CD99|MYL9|PFN1|ADAM9|MMP9|CALB2|ACTN4|TGFBI|PVRL2|MAP4K2|FLNC|VASP|ITGA9|MAPK13|FBN1|ITGA10|PECAM1|ACTN1|GNAI2|IRS1|EPB41L2|MADCAM1|LAMC2|ITGB4|SDC3|MYH9|SIRPA|CD274|CDH3|CLDN5|TSPAN4|NEXN|ICAM2|SKAP2|CD86|TNFRSF11B|B4GALT1|ICAM1|TRAF1|CD209|RRAS|RHOF|ARHGEF6|CNN2|SYK|VCAM1|LDLRAP1|FYB|RAC2|PTPRC
INTERLEUKIN RECEPTOR SHC SIGNALING%REACTOME DATABASE ID RELEASE 66%912526	0.000102448519618892	0.0019438751675552102	-0.613886945511032	-2.3465506546627597	0	21	JAK2|PIK3CD|IL3RA|CSF2RA|INPP5D|CSF2RB|JAK3|IL2RA|PTPN6|IL2RB|IL2RG
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	8.304268393954491e-05	0.0019438751675552102	-0.40257289466759494	-2.34741429943811	0	118	HLA-DQB2|DNM2|RILP|CD36|CLEC4A|TAPBP|HLA-DOA|TAP2|HLA-DRB5|IFI30|CD1E|HLA-A|FCER1G|HLA-DQB1|CTSS|FCGR2B|SNAP23|HLA-DQA1|HLA-DMB|HLA-C|CD1D|B2M|HLA-DOB|TAP1|HLA-DPB1|HLA-DRB1|VAMP8|HLA-DMA|HLA-DPA1|HLA-B|CD1C|HLA-DRA|CD74|HLA-E|HLA-F
